132,14,HB_DeepHole_20120710_0915_tow_6_zoop.tow.Sample.20120501,HB,DeepHole,7/10/12,7/10/12 9:15,tow,0,6,daphnia,74,3.46,1880.23,0.06,ZoopCounts.20110601
133,14,HB_DeepHole_20120710_0915_tow_6_zoop.tow.Sample.20120501,HB,DeepHole,7/10/12,7/10/12 9:15,tow,0,6,cyclopoid,190,1.1,4827.62,0.05,ZoopCounts.20110601
134,14,HB_DeepHole_20120710_0915_tow_6_zoop.tow.Sample.20120501,HB,DeepHole,7/10/12,7/10/12 9:15,tow,0,6,bosmina,694,0.57,17633.54,0.1,ZoopCounts.20110601
135,14,HB_DeepHole_20120710_0915_tow_6_zoop.tow.Sample.20120501,HB,DeepHole,7/10/12,7/10/12 9:15,tow,0,6,holopedium,9,4.53,228.67,0.01,ZoopCounts.20110601
136,14,IN_DeepHole_20120727_1015_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,7/27/12,7/27/12 10:15,tow,0,8,daphnia,1,4.25,41.97,0.001787315,ZoopCounts.20110601
137,14,IN_DeepHole_20120727_1015_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,7/27/12,7/27/12 10:15,tow,0,8,cyclopoid,913,1.24,38321.03,0.47,ZoopCounts.20110601
138,14,IN_DeepHole_20120727_1015_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,7/27/12,7/27/12 10:15,tow,0,8,bosmina,34,0.58,1427.07,0.008290249,ZoopCounts.20110601
139,14,IN_DeepHole_20120713_0915_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,7/13/12,7/13/12 9:15,tow,0,8,daphnia,1,5.22,18.66,0.000974426,ZoopCounts.20110601
140,14,IN_DeepHole_20120713_0915_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,7/13/12,7/13/12 9:15,tow,0,8,calanoid,8,1.7,149.3,0.002548928,ZoopCounts.20110601
141,14,IN_DeepHole_20120713_0915_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,7/13/12,7/13/12 9:15,tow,0,8,cyclopoid,972,0.58,18140.1,0.1,ZoopCounts.20110601
142,14,IN_DeepHole_20120713_0915_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,7/13/12,7/13/12 9:15,tow,0,8,bosmina,10,0.44,186.62,0.000832661,ZoopCounts.20110601
143,14,IN_DeepHole_20120628_0915_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,6/28/12,6/28/12 9:15,tow,0,8,daphnia,104,3.54,1268.09,0.04,ZoopCounts.20110601
144,14,IN_DeepHole_20120628_0915_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,6/28/12,6/28/12 9:15,tow,0,8,calanoid,207,3.21,2523.99,0.08,ZoopCounts.20110601
145,14,IN_DeepHole_20120628_0915_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,6/28/12,6/28/12 9:15,tow,0,8,cyclopoid,396,0.82,4828.5,0.03,ZoopCounts.20110601
146,14,IN_DeepHole_20120628_0915_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,6/28/12,6/28/12 9:15,tow,0,8,bosmina,173,0.39,2109.42,0.008292325,ZoopCounts.20110601
147,14,IN_DeepHole_20120628_0915_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,6/28/12,6/28/12 9:15,tow,0,8,holopedium,17,10.19,207.28,0.02,ZoopCounts.20110601
148,14,IN_DeepHole_20120628_0915_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,6/28/12,6/28/12 9:15,tow,0,8,diaphanosoma,16,1.63,195.09,0.003196492,ZoopCounts.20110601
149,14,WL_DeepHole_20120711_1015_tow_10_zoop.tow.Sample.20120501,WL,DeepHole,7/11/12,7/11/12 10:15,tow,0,10,daphnia,459,14.63,2516.1,0.36,ZoopCounts.20110601
150,14,WL_DeepHole_20120711_1015_tow_10_zoop.tow.Sample.20120501,WL,DeepHole,7/11/12,7/11/12 10:15,tow,0,10,cyclopoid,420,2.02,2302.31,0.04,ZoopCounts.20110601
151,14,WL_DeepHole_20120711_1015_tow_10_zoop.tow.Sample.20120501,WL,DeepHole,7/11/12,7/11/12 10:15,tow,0,10,holopedium,36,21.12,197.34,0.04,ZoopCounts.20110601
152,14,WL_DeepHole_20120626_1015_tow_10_zoop.tow.Sample.20120501,WL,DeepHole,6/26/12,6/26/12 10:15,tow,0,10,daphnia,32,9.94,520.77,0.05,ZoopCounts.20110601
153,14,WL_DeepHole_20120626_1015_tow_10_zoop.tow.Sample.20120501,WL,DeepHole,6/26/12,6/26/12 10:15,tow,0,10,cyclopoid,853,1.56,13881.94,0.21,ZoopCounts.20110601
154,14,WL_DeepHole_20120626_1015_tow_10_zoop.tow.Sample.20120501,WL,DeepHole,6/26/12,6/26/12 10:15,tow,0,10,holopedium,33,122.82,537.05,0.65,ZoopCounts.20110601
155,14,MO_DeepHole_20120716_0915_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,7/16/12,7/16/12 9:15,tow,0,5,daphnia,5,2.85,737.34,0.02,ZoopCounts.20110601
156,14,MO_DeepHole_20120716_0915_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,7/16/12,7/16/12 9:15,tow,0,5,cyclopoid,968,0.84,142749.61,1.2,ZoopCounts.20110601
157,14,MO_DeepHole_20120716_0915_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,7/16/12,7/16/12 9:15,tow,0,5,bosmina,131,0.24,19318.38,0.04,ZoopCounts.20110601
158,14,MO_DeepHole_20120716_0915_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,7/16/12,7/16/12 9:15,tow,0,5,holopedium,1,25.68,147.46,0.03,ZoopCounts.20110601
159,14,MO_DeepHole_20120610_0815_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,6/10/12,6/10/12 8:15,tow,0,5,daphnia,171,3.54,3832.05,0.13,ZoopCounts.20110601
160,14,MO_DeepHole_20120610_0815_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,6/10/12,6/10/12 8:15,tow,0,5,cyclopoid,469,1.75,10510.13,0.18,ZoopCounts.20110601
161,14,MO_DeepHole_20120610_0815_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,6/10/12,6/10/12 8:15,tow,0,5,bosmina,176,0.43,3944.1,0.01,ZoopCounts.20110601
162,14,MO_DeepHole_20120610_0815_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,6/10/12,6/10/12 8:15,tow,0,5,holopedium,8,25.68,179.27,0.04,ZoopCounts.20110601
163,14,MO_DeepHole_20120610_0815_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,6/10/12,6/10/12 8:15,tow,0,5,diaphanosoma,101,1.98,2263.37,0.04,ZoopCounts.20110601
164,14,RB_DeepHole_20120723_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/23/12,7/23/12 8:15,tow,0,6,daphnia,354,9.11,13418.51,1.22,ZoopCounts.20110601
165,14,RB_DeepHole_20120723_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/23/12,7/23/12 8:15,tow,0,6,calanoid,170,2.3,6443.91,0.14,ZoopCounts.20110601
166,14,RB_DeepHole_20120723_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/23/12,7/23/12 8:15,tow,0,6,cyclopoid,440,8.34,16678.37,1.39,ZoopCounts.20110601
167,14,RB_DeepHole_20120723_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/23/12,7/23/12 8:15,tow,0,6,bosmina,102,0.86,3866.35,0.03,ZoopCounts.20110601
168,14,RB_DeepHole_20120723_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/23/12,7/23/12 8:15,tow,0,6,holopedium,133,8.42,5041.41,0.42,ZoopCounts.20110601
169,14,RB_DeepHole_20120625_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,6/25/12,6/25/11 8:15,tow,0,6,daphnia,208,5.87,1900.32,0.11,ZoopCounts.20110601
170,14,RB_DeepHole_20120625_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,6/25/12,6/25/11 8:15,tow,0,6,calanoid,612,1.74,5591.33,0.09,ZoopCounts.20110601
171,14,RB_DeepHole_20120625_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,6/25/12,6/25/11 8:15,tow,0,6,cyclopoid,11,2.99,100.49,0.003014447,ZoopCounts.20110601
172,14,RB_DeepHole_20120625_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,6/25/12,6/25/11 8:15,tow,0,6,bosmina,22,1.17,200.99,0.002352536,ZoopCounts.20110601
173,14,RB_DeepHole_20120625_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,6/25/12,6/25/11 8:15,tow,0,6,holopedium,111,10.8,1014.11,0.1,ZoopCounts.20110601
174,14,RB_DeepHole_20120625_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,6/25/12,6/25/11 8:15,tow,0,6,diaphanosoma,5,1.7,45.68,0.000780888,ZoopCounts.20110601
175,14,RB_DeepHole_20120716_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/16/12,7/16/12 8:15,tow,0,6,daphnia,365,14.07,38141.72,5.36,ZoopCounts.20110601
176,14,RB_DeepHole_20120716_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/16/12,7/16/12 8:15,tow,0,6,calanoid,129,2.18,13480.22,0.29,ZoopCounts.20110601
177,14,RB_DeepHole_20120716_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/16/12,7/16/12 8:15,tow,0,6,cyclopoid,355,11.43,37096.74,4.24,ZoopCounts.20110601
178,14,RB_DeepHole_20120716_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/16/12,7/16/12 8:15,tow,0,6,bosmina,20,0.46,2089.95,0.009618364,ZoopCounts.20110601
179,14,RB_DeepHole_20120716_0815_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/16/12,7/16/12 8:15,tow,0,6,holopedium,141,14.21,14734.2,2.09,ZoopCounts.20110601
180,14,RB_DeepHole_20120706_0915_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/6/12,7/6/11 9:15,tow,0,6,daphnia,220,12.03,15430.29,1.85,ZoopCounts.20110601
181,14,RB_DeepHole_20120706_0915_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/6/12,7/6/11 9:15,tow,0,6,calanoid,222,1.99,15570.57,0.31,ZoopCounts.20110601
182,14,RB_DeepHole_20120706_0915_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/6/12,7/6/11 9:15,tow,0,6,cyclopoid,152,15.76,10660.93,1.68,ZoopCounts.20110601
183,14,RB_DeepHole_20120706_0915_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/6/12,7/6/11 9:15,tow,0,6,bosmina,15,0.94,1052.06,0.009981956,ZoopCounts.20110601
184,14,RB_DeepHole_20120706_0915_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/6/12,7/6/11 9:15,tow,0,6,holopedium,211,13.83,14799.05,2.04,ZoopCounts.20110601
185,14,RB_DeepHole_20120706_0915_tow_6_zoop.tow.Sample.20120501,RB,DeepHole,7/6/12,7/6/11 9:15,tow,0,6,diaphanosoma,7,1.7,490.96,0.008392746,ZoopCounts.20110601
186,14,RE_DeepHole_20120612_1015_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,6/12/12,6/12/12 10:15,tow,0,13,daphnia,198,4.81,8522.99,0.41,ZoopCounts.20110601
187,14,RE_DeepHole_20120612_1015_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,6/12/12,6/12/12 10:15,tow,0,13,calanoid,116,3.77,4993.27,0.18,ZoopCounts.20110601
188,14,RE_DeepHole_20120612_1015_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,6/12/12,6/12/12 10:15,tow,0,13,cyclopoid,344,13.3,14807.63,1.97,ZoopCounts.20110601
189,14,RE_DeepHole_20120612_1015_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,6/12/12,6/12/12 10:15,tow,0,13,bosmina,256,0.56,11019.63,0.06,ZoopCounts.20110601
190,14,RE_DeepHole_20120612_1015_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,6/12/12,6/12/12 10:15,tow,0,13,holopedium,3,6.97,129.13,0.009001392,ZoopCounts.20110601
191,14,RE_DeepHole_20120711_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/11/12,7/11/12 9:15,tow,0,13,daphnia,35,5.72,306.19,0.01,ZoopCounts.20110601
192,14,RE_DeepHole_20120711_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/11/12,7/11/12 9:15,tow,0,13,calanoid,74,4.26,647.38,0.02,ZoopCounts.20110601
193,14,RE_DeepHole_20120711_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/11/12,7/11/12 9:15,tow,0,13,cyclopoid,261,5.52,2283.34,0.12,ZoopCounts.20110601
194,14,RE_DeepHole_20120711_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/11/12,7/11/12 9:15,tow,0,13,bosmina,211,0.51,1845.91,0.009549134,ZoopCounts.20110601
195,14,RE_DeepHole_20120711_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/11/12,7/11/12 9:15,tow,0,13,holopedium,2,6.97,17.49,0.001219611,ZoopCounts.20110601
196,14,RE_DeepHole_20120629_0815_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,6/29/12,6/29/12 8:15,tow,0,13,daphnia,89,3.96,470.96,0.01,ZoopCounts.20110601
197,14,RE_DeepHole_20120629_0815_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,6/29/12,6/29/12 8:15,tow,0,13,calanoid,296,4.71,1566.34,0.07,ZoopCounts.20110601
198,14,RE_DeepHole_20120629_0815_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,6/29/12,6/29/12 8:15,tow,0,13,cyclopoid,380,7.32,2010.84,0.14,ZoopCounts.20110601
199,14,RE_DeepHole_20120629_0815_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,6/29/12,6/29/12 8:15,tow,0,13,bosmina,168,0.48,889,0.004326326,ZoopCounts.20110601
200,14,RE_DeepHole_20120629_0815_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,6/29/12,6/29/12 8:15,tow,0,13,holopedium,5,6.97,26.45,0.00184428,ZoopCounts.20110601
201,14,RE_DeepHole_20120629_0815_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,6/29/12,6/29/12 8:15,tow,0,13,diaphanosoma,51,2.15,269.87,0.005820132,ZoopCounts.20110601
202,14,BA_DeepHole_20120727_0915_tow_6_zoop.tow.Sample.20120501,BA,DeepHole,7/27/12,7/27/12 9:15,tow,0,6,daphnia,500,21.26,42833.66,9.11,ZoopCounts.20110601
203,14,BA_DeepHole_20120727_0915_tow_6_zoop.tow.Sample.20120501,BA,DeepHole,7/27/12,7/27/12 9:15,tow,0,6,calanoid,436,2.23,37350.95,0.83,ZoopCounts.20110601
204,14,BA_DeepHole_20120727_0915_tow_6_zoop.tow.Sample.20120501,BA,DeepHole,7/27/12,7/27/12 9:15,tow,0,6,cyclopoid,2,3.84,171.33,0.00658908,ZoopCounts.20110601
205,14,BA_DeepHole_20120727_0915_tow_6_zoop.tow.Sample.20120501,BA,DeepHole,7/27/12,7/27/12 9:15,tow,0,6,bosmina,4,0.66,342.66,0.00226214,ZoopCounts.20110601
206,14,BA_DeepHole_20120727_0915_tow_6_zoop.tow.Sample.20120501,BA,DeepHole,7/27/12,7/27/12 9:15,tow,0,6,holopedium,73,19.18,6253.71,1.19,ZoopCounts.20110601
207,14,RE_DeepHole_20120728_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/28/12,7/28/12 9:15,tow,0,13,daphnia,175,3.01,2686.92,0.08,ZoopCounts.20110601
208,14,RE_DeepHole_20120728_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/28/12,7/28/12 9:15,tow,0,13,calanoid,144,4.98,2210.95,0.11,ZoopCounts.20110601
209,14,RE_DeepHole_20120728_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/28/12,7/28/12 9:15,tow,0,13,cyclopoid,521,5.97,7999.35,0.47,ZoopCounts.20110601
210,14,RE_DeepHole_20120728_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/28/12,7/28/12 9:15,tow,0,13,bosmina,414,0.4,6356.49,0.02,ZoopCounts.20110601
211,14,RE_DeepHole_20120728_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/28/12,7/28/12 9:15,tow,0,13,holopedium,9,6.97,138.18,0.009632101,ZoopCounts.20110601
212,14,HB_DeepHole_20120728_0915_tow_6_zoop.tow.Sample.20120501,HB,DeepHole,7/28/12,7/28/12 9:15,tow,0,6,daphnia,217,3.49,9579.81,0.33,ZoopCounts.20110601
213,14,HB_DeepHole_20120728_0915_tow_6_zoop.tow.Sample.20120501,HB,DeepHole,7/28/12,7/28/12 9:15,tow,0,6,calanoid,7,1.79,309.02,0.005531573,ZoopCounts.20110601
214,14,HB_DeepHole_20120728_0915_tow_6_zoop.tow.Sample.20120501,HB,DeepHole,7/28/12,7/28/12 9:15,tow,0,6,cyclopoid,692,1,30549.46,0.3,ZoopCounts.20110601
215,14,HB_DeepHole_20120728_0915_tow_6_zoop.tow.Sample.20120501,HB,DeepHole,7/28/12,7/28/12 9:15,tow,0,6,bosmina,14,0.51,618.05,0.003181413,ZoopCounts.20110601
216,14,HB_DeepHole_20120728_0915_tow_6_zoop.tow.Sample.20120501,HB,DeepHole,7/28/12,7/28/12 9:15,tow,0,6,holopedium,1,4.53,44.14,0.002003256,ZoopCounts.20110601
217,14,CR_DeepHole_20120629_0815_tow_10_zoop.tow.Sample.20120501,CR,DeepHole,6/29/12,6/29/12 8:15,tow,0,10,daphnia,22,10.49,144.71,0.01,ZoopCounts.20110601
218,14,CR_DeepHole_20120629_0815_tow_10_zoop.tow.Sample.20120501,CR,DeepHole,6/29/12,6/29/12 8:15,tow,0,10,calanoid,12,1.79,78.93,0.001415525,ZoopCounts.20110601
219,14,CR_DeepHole_20120629_0815_tow_10_zoop.tow.Sample.20120501,CR,DeepHole,6/29/12,6/29/12 8:15,tow,0,10,cyclopoid,312,3.86,2052.35,0.07,ZoopCounts.20110601
220,14,CR_DeepHole_20120629_0815_tow_10_zoop.tow.Sample.20120501,CR,DeepHole,6/29/12,6/29/12 8:15,tow,0,10,bosmina,54,0.42,355.21,0.001522745,ZoopCounts.20110601
221,14,CR_DeepHole_20120629_0815_tow_10_zoop.tow.Sample.20120501,CR,DeepHole,6/29/12,6/29/12 8:15,tow,0,10,holopedium,9,24.16,59.2,0.01,ZoopCounts.20110601
222,14,BR_DeepHole_20120719_0815_tow_5_zoop.tow.Sample.20120501,BR,DeepHole,7/19/12,7/19/12 8:15,tow,0,5,daphnia,358,19.08,29948.69,5.71,ZoopCounts.20110601
223,14,BR_DeepHole_20120719_0815_tow_5_zoop.tow.Sample.20120501,BR,DeepHole,7/19/12,7/19/12 8:15,tow,0,5,calanoid,4,1.92,334.62,0.006436772,ZoopCounts.20110601
224,14,BR_DeepHole_20120719_0815_tow_5_zoop.tow.Sample.20120501,BR,DeepHole,7/19/12,7/19/12 8:15,tow,0,5,cyclopoid,357,1.01,29865.04,0.3,ZoopCounts.20110601
225,14,BR_DeepHole_20120719_0815_tow_5_zoop.tow.Sample.20120501,BR,DeepHole,7/19/12,7/19/12 8:15,tow,0,5,bosmina,111,0.27,9285.76,0.02,ZoopCounts.20110601
226,14,BR_DeepHole_20120719_0815_tow_5_zoop.tow.Sample.20120501,BR,DeepHole,7/19/12,7/19/12 8:15,tow,0,5,holopedium,3,9.88,250.96,0.02,ZoopCounts.20110601
227,14,MO_DeepHole_20120723_0915_tow_4.5_zoop.tow.Sample.20120501,MO,DeepHole,7/23/12,7/23/12 9:15,tow,0,4.5,cyclopoid,1327,0.58,123345.5,0.72,ZoopCounts.20110601
228,14,MO_DeepHole_20120723_0915_tow_4.5_zoop.tow.Sample.20120501,MO,DeepHole,7/23/12,7/23/12 9:15,tow,0,4.5,bosmina,337,0.21,31324.36,0.06,ZoopCounts.20110601
229,14,HB_DeepHole_20120614_0815_tow_6_zoop.tow.Sample.20120501,HB,DeepHole,6/14/12,6/14/12 8:15,tow,0,6,daphnia,39,2.8,3372.37,0.09,ZoopCounts.20110601
230,14,HB_DeepHole_20120614_0815_tow_6_zoop.tow.Sample.20120501,HB,DeepHole,6/14/12,6/14/12 8:15,tow,0,6,cyclopoid,743,1.13,64248.1,0.73,ZoopCounts.20110601
231,14,HB_DeepHole_20120614_0815_tow_6_zoop.tow.Sample.20120501,HB,DeepHole,6/14/12,6/14/12 8:15,tow,0,6,bosmina,80,0.49,6917.69,0.03,ZoopCounts.20110601
232,14,HB_DeepHole_20120614_0815_tow_6_zoop.tow.Sample.20120501,HB,DeepHole,6/14/12,6/14/12 8:15,tow,0,6,holopedium,2,4.53,172.94,0.007847663,ZoopCounts.20110601
233,14,BR_DeepHole_20120627_0915_tow_5_zoop.tow.Sample.20120501,BR,DeepHole,6/27/12,6/27/12 9:15,tow,0,5,daphnia,111,8.91,11886.39,1.05,ZoopCounts.20110601
234,14,BR_DeepHole_20120627_0915_tow_5_zoop.tow.Sample.20120501,BR,DeepHole,6/27/12,6/27/12 9:15,tow,0,5,cyclopoid,761,1.09,81491.44,0.88,ZoopCounts.20110601
235,14,BR_DeepHole_20120627_0915_tow_5_zoop.tow.Sample.20120501,BR,DeepHole,6/27/12,6/27/12 9:15,tow,0,5,bosmina,22,0.55,2355.86,0.01,ZoopCounts.20110601
236,14,BR_DeepHole_20120731_0815_tow_5_zoop.tow.Sample.20120501,BR,DeepHole,7/31/12,7/31/12 8:15,tow,0,5,daphnia,35,6.14,1876.1,0.11,ZoopCounts.20110601
237,14,BR_DeepHole_20120731_0815_tow_5_zoop.tow.Sample.20120501,BR,DeepHole,7/31/12,7/31/12 8:15,tow,0,5,cyclopoid,561,1.18,30071.34,0.35,ZoopCounts.20110601
238,14,BR_DeepHole_20120731_0815_tow_5_zoop.tow.Sample.20120501,BR,DeepHole,7/31/12,7/31/12 8:15,tow,0,5,bosmina,291,0.48,15598.5,0.07,ZoopCounts.20110601
239,14,MO_DeepHole_20120625_0915_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,6/25/12,6/25/12 9:15,tow,0,5,daphnia,66,2.49,4507.89,0.11,ZoopCounts.20110601
240,14,MO_DeepHole_20120625_0915_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,6/25/12,6/25/12 9:15,tow,0,5,calanoid,4,5.07,273.2,0.01,ZoopCounts.20110601
241,14,MO_DeepHole_20120625_0915_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,6/25/12,6/25/12 9:15,tow,0,5,cyclopoid,886,1.01,60515.08,0.61,ZoopCounts.20110601
242,14,MO_DeepHole_20120625_0915_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,6/25/12,6/25/12 9:15,tow,0,5,bosmina,406,0.23,27730.39,0.06,ZoopCounts.20110601
243,14,BA_DeepHole_20120616_0915_tow_6.5_zoop.tow.Sample.20120501,BA,DeepHole,6/16/12,6/16/12 9:15,tow,0,6.5,daphnia,116,21.99,9797.51,2.15,ZoopCounts.20110601
244,14,BA_DeepHole_20120616_0915_tow_6.5_zoop.tow.Sample.20120501,BA,DeepHole,6/16/12,6/16/12 9:15,tow,0,6.5,calanoid,582,1.52,49156.52,0.75,ZoopCounts.20110601
245,14,BA_DeepHole_20120616_0915_tow_6.5_zoop.tow.Sample.20120501,BA,DeepHole,6/16/12,6/16/12 9:15,tow,0,6.5,cyclopoid,27,1.39,2280.45,0.03,ZoopCounts.20110601
246,14,BA_DeepHole_20120616_0915_tow_6.5_zoop.tow.Sample.20120501,BA,DeepHole,6/16/12,6/16/12 9:15,tow,0,6.5,bosmina,26,0.44,2195.99,0.009862268,ZoopCounts.20110601
247,14,BA_DeepHole_20120616_0915_tow_6.5_zoop.tow.Sample.20120501,BA,DeepHole,6/16/12,6/16/12 9:15,tow,0,6.5,holopedium,107,20.27,9037.36,1.83,ZoopCounts.20110601
248,14,MO_DeepHole_20120706_0815_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,7/6/12,7/6/12 8:15,tow,0,5,daphnia,38,1.86,2092.54,0.03,ZoopCounts.20110601
249,14,MO_DeepHole_20120706_0815_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,7/6/12,7/6/12 8:15,tow,0,5,calanoid,11,5.07,605.73,0.03,ZoopCounts.20110601
250,14,MO_DeepHole_20120706_0815_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,7/6/12,7/6/12 8:15,tow,0,5,cyclopoid,968,1.29,53304.71,0.68,ZoopCounts.20110601
251,14,MO_DeepHole_20120706_0815_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,7/6/12,7/6/12 8:15,tow,0,5,bosmina,978,0.26,53855.38,0.14,ZoopCounts.20110601
252,14,MO_DeepHole_20120706_0815_tow_5_zoop.tow.Sample.20120501,MO,DeepHole,7/6/12,7/6/12 8:15,tow,0,5,holopedium,1,25.68,55.06,0.01,ZoopCounts.20110601
253,14,BE_DeepHole_20120628_0815_tow_10_zoop.tow.Sample.20120501,BE,DeepHole,6/28/12,6/28/12 8:15,tow,0,10,daphnia,140,9.67,4042.8,0.39,ZoopCounts.20110601
254,14,BE_DeepHole_20120628_0815_tow_10_zoop.tow.Sample.20120501,BE,DeepHole,6/28/12,6/28/12 8:15,tow,0,10,calanoid,210,1.47,6064.21,0.08,ZoopCounts.20110601
255,14,BE_DeepHole_20120628_0815_tow_10_zoop.tow.Sample.20120501,BE,DeepHole,6/28/12,6/28/12 8:15,tow,0,10,cyclopoid,245,4.49,7074.91,0.31,ZoopCounts.20110601
256,14,BE_DeepHole_20120628_0815_tow_10_zoop.tow.Sample.20120501,BE,DeepHole,6/28/12,6/28/12 8:15,tow,0,10,bosmina,127,0.29,3667.4,0.01,ZoopCounts.20110601
257,14,BE_DeepHole_20120628_0815_tow_10_zoop.tow.Sample.20120501,BE,DeepHole,6/28/12,6/28/12 8:15,tow,0,10,holopedium,52,8.43,1501.61,0.12,ZoopCounts.20110601
258,14,RE_DeepHole_20120720_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/20/12,7/20/12 9:15,tow,0,13,daphnia,34,2.9,143.36,0.004165208,ZoopCounts.20110601
259,14,RE_DeepHole_20120720_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/20/12,7/20/12 9:15,tow,0,13,calanoid,694,5.85,2926.38,0.17,ZoopCounts.20110601
260,14,RE_DeepHole_20120720_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/20/12,7/20/12 9:15,tow,0,13,cyclopoid,87,4.49,366.85,0.01,ZoopCounts.20110601
261,14,RE_DeepHole_20120720_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/20/12,7/20/12 9:15,tow,0,13,bosmina,105,0.46,442.75,0.002077543,ZoopCounts.20110601
262,14,RE_DeepHole_20120720_0915_tow_13_zoop.tow.Sample.20120501,RE,DeepHole,7/20/12,7/20/12 9:15,tow,0,13,diaphanosoma,70,2.15,295.16,0.006365572,ZoopCounts.20110601
263,14,IN_DeepHole_20120710_0815_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,7/10/12,7/10/12 8:15,tow,0,8,daphnia,20,9.55,290.27,0.02,ZoopCounts.20110601
264,14,IN_DeepHole_20120710_0815_tow_8_zoop.tow.Sample.20120501,IN,DeepHole,7/10/12,7/10/12 8:15,tow,0,8,calanoid,40,2.23,580.54,0.01,ZoopCounts.20110601
